Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-11-17,21.22,22,20.11,22,35684
2016-11-18,22,22.23,21.48,21.93,8806
2016-11-21,21.54,22.59,21.54,22.55,14489
2016-11-22,22.69,22.69,22.3,22.55,6470
2016-11-23,22.53,22.53,21.92,22.5,5776
2016-11-24,22.02,23.61,22.02,23.49,56823
2016-11-25,23.6,23.6,22.71,22.73,3372
2016-11-28,22.59,22.6,22.5,22.5,614
2016-11-29,22.85,22.85,21.31,21.95,4046
2016-11-30,22.45,22.5,21.95,22.5,2592
2016-12-01,22.6,22.6,22.4,22.55,532
2016-12-02,22.6,22.6,22,22.49,747
2016-12-05,22.49,22.49,21.11,22.2,1674
2016-12-06,22.47,22.47,21.21,21.21,4978
2016-12-07,21.31,21.58,21,21.01,3666
2016-12-08,21.01,21.85,19.77,21.85,6350
2016-12-09,21.85,21.85,21.11,21.5,3856
2016-12-12,21.4,21.87,20.43,21.87,2914
2016-12-13,21.86,22.37,21.5,22.3,8574
2016-12-14,22.34,22.36,22,22.3,173
2016-12-15,22.1,22.36,22,22.25,1813
2016-12-16,22.3,22.3,21,22,5132
2016-12-19,22.15,22.15,21.98,22.15,799
2016-12-20,22.15,22.15,21.74,21.99,3
2016-12-21,22,22,21.52,22,1154
2016-12-22,21.51,22.84,21.51,22,17493
2016-12-23,22,22,21.99,21.99,2
2016-12-27,21.99,22,21.79,22,1548
2016-12-28,22,22.49,21.5,22.01,10930
2016-12-29,22.01,22.49,21.99,22.41,5502
2016-12-30,22.48,22.5,21.9,22.5,6423
2017-01-02,22.5,22.5,22.03,22.47,371
2017-01-03,22.47,22.47,22.25,22.25,3
2017-01-04,22.44,22.5,20.67,22.5,2898
2017-01-05,22.5,22.5,21.89,21.89,24249
2017-01-09,21.89,21.99,21.89,21.99,601
2017-01-10,21.9,21.9,21.32,21.4,923
2017-01-11,21.9,21.9,21.77,21.8,114
2017-01-12,21.8,21.9,21.33,21.4,1348
2017-01-13,21.8,21.8,21.77,21.77,2
2017-01-16,21.7,21.7,21.6,21.6,2
2017-01-17,21.7,21.7,21.5,21.5,402
2017-01-18,21.1,21.25,21.1,21.25,788
2017-01-19,21.5,21.5,20.6,21.1,674
2017-01-20,21.2,21.5,19.3,20.5,3050
2017-01-23,20.5,21,20.5,20.99,781
2017-01-24,20.51,20.99,20.49,20.99,393
2017-01-25,20.99,22,20.41,22,11277
2017-01-26,21.2,21.8,21.2,21.8,202
2017-01-27,22,22,20.99,20.99,523
2017-01-30,21.84,21.84,20.43,21.6,804
2017-01-31,21.6,21.88,20.42,20.62,855
2017-02-01,20.5,21.4,20.5,21.39,161
2017-02-02,21.89,21.89,20.63,21,1635
2017-02-03,21.7,21.7,20.8,20.8,303
2017-02-06,21.65,21.65,21.1,21.3,102
2017-02-07,21.1,21.1,20.53,21,612
2017-02-08,21.7,21.7,20.53,20.89,747
2017-02-09,20.89,20.89,20.5,20.79,3039
2017-02-10,20.79,20.98,20.5,20.93,431
2017-02-13,20.93,20.93,20.5,20.89,197
2017-02-14,20.89,21,20.55,20.98,1388
2017-02-15,20.98,21.5,20.65,21.48,25764
2017-02-16,21.4,21.4,21.05,21.3,586
2017-02-17,21.29,21.29,20.63,20.7,3620
2017-02-20,20.52,21.29,20.52,21,67
2017-02-21,21.29,22.69,21,22.5,26158
2017-02-22,22,23.5,22,23.5,22022
2017-02-23,23.59,23.84,23.13,23.78,11639
2017-02-24,23.74,23.75,22.6,23,2007
2017-02-27,22.99,23.1,22.63,22.9,1042
2017-02-28,22.89,22.89,22.51,22.65,831
2017-03-01,22.64,22.7,22.31,22.55,3043
2017-03-02,22.85,22.85,22.55,22.55,21159
2017-03-03,22.65,22.8,22.65,22.67,6031
2017-03-06,22.7,22.7,21.99,22.7,7714
2017-03-07,22.5,22.5,21.62,22,4338
2017-03-08,22,22,21.67,22,1148
2017-03-09,21.67,22,21.67,22,2204
2017-03-10,22,22,21.4,21.98,1044
2017-03-13,21.98,21.98,20.87,20.87,7275
2017-03-14,20.87,20.87,19.95,19.95,31081
2017-03-15,19.95,20.2,19.41,19.81,5264
2017-03-16,21.19,21.19,19.9,20.7,359
2017-03-17,20.68,20.68,20,20.24,4637
2017-03-20,20.69,20.69,20,20.25,4130
2017-03-21,20.54,20.54,19.7,19.74,2380
2017-03-22,19.8,19.8,19.8,19.8,1089
2017-03-23,20.4,20.4,19.7,20,812
2017-03-24,20.25,20.25,19.73,20.19,248
2017-03-27,20.19,20.19,20.15,20.15,82
2017-03-28,20.15,20.3,19.75,20,11339
2017-03-29,20.3,20.43,20,20,281
2017-03-30,20.55,20.55,19.9,20,674
2017-03-31,20.5,20.5,19.72,20.4,390
2017-04-03,20.4,20.55,19.9,20.55,442
2017-04-04,20.55,20.55,20.49,20.5,2998
2017-04-05,20.5,20.5,20.45,20.5,172
2017-04-06,20,20,18.55,19,15729
2017-04-07,19.5,19.5,19,19.43,2283
2017-04-10,19.65,19.65,18.73,19,7619
2017-04-11,19,19,17.56,18,29423
2017-04-12,18.95,18.95,17.2,17.85,6483
2017-04-13,17.85,18,17.85,18,183
2017-04-18,18,18,17.65,18,20376
2017-04-19,18,18,17.16,17.48,2777
2017-04-20,17.18,17.5,17.01,17.5,5270
2017-04-21,18.28,18.28,17.02,17.18,1280
2017-04-24,17.05,18,17.05,18,1271
2017-04-25,18,18.35,17.56,17.7,922
2017-04-26,18,18,16.82,17.13,8636
2017-04-27,17.2,17.3,16.91,17.15,3510
2017-04-28,17.4,17.65,16.05,16.3,172427
2017-05-02,16.3,16.5,16,16.5,524
2017-05-04,16.6,17,16.35,17,833
2017-05-05,17,17,16.3,16.89,956
2017-05-08,16.89,16.89,16.78,16.78,1689
2017-05-09,16.78,16.78,15.42,15.5,5017
2017-05-10,16.5,16.5,14.85,15,2138
2017-05-11,16.5,16.5,14.95,14.95,852
2017-05-12,15.2,15.2,14.45,15.2,428
2017-05-15,15.52,15.52,14.75,15.48,406
2017-05-16,15.48,15.48,14.56,15,1851
2017-05-17,15,15,14.56,14.98,722
2017-05-18,14.58,14.99,14.58,14.58,591
2017-05-19,15.48,15.48,14.56,15.48,324
2017-05-22,15.48,15.48,14.99,15.35,269
2017-05-23,15.48,15.8,15.35,15.8,274
2017-05-24,15.8,16,15.8,16,381
2017-05-25,16.5,16.5,15.99,15.99,102
2017-05-26,15.57,15.99,15.57,15.99,84
2017-05-29,15.99,15.99,15.42,15.43,310
2017-05-30,15.99,15.99,15.43,15.43,370
2017-05-31,15.99,15.99,15.35,15.98,468
2017-06-01,15.98,15.98,15.35,15.5,493
2017-06-02,15.5,15.5,15.1,15.35,486
2017-06-05,15.5,15.5,14.78,15.09,855
2017-06-06,15.4,15.4,15.4,15.4,2
2017-06-07,15.5,15.5,15.5,15.5,2
2017-06-08,15.5,15.5,15.5,15.5,2
2017-06-09,15.5,15.5,15,15.5,107
2017-06-12,15.5,15.5,15.4,15.4,12
2017-06-13,14.82,14.83,14,14.35,3223
2017-06-14,13.65,14.1,12.92,13.07,6669
2017-06-16,13.99,14.9,13.67,14.5,3757
2017-06-19,13.61,14.49,13.61,14.49,877
2017-06-20,14.8,14.8,13.71,14,4246
2017-06-21,14.8,14.8,14,14.11,38875
2017-06-22,14.11,14.11,14,14.11,303
2017-06-23,14.6,14.6,13.9,14.5,5202
2017-06-26,14.8,14.8,14,14.3,729
2017-06-27,14.65,14.65,13.71,14.47,1027
2017-06-28,14.4,14.4,13.71,14,447
2017-06-29,14.47,14.47,13.75,14.39,219
2017-06-30,14.39,14.39,14,14,2
2017-07-03,13.9,13.9,13.5,13.5,1003
2017-07-04,14,14,13.14,13.14,801
2017-07-05,13,13.2,12.99,13,482
2017-07-06,13.18,13.18,13,13,3
2017-07-07,12.98,12.98,12.7,12.98,1729
2017-07-10,12.8,13.2,12.8,13.2,727
2017-07-11,13.62,13.62,13.15,13.15,2155
2017-07-12,13.62,13.62,13.6,13.6,3
2017-07-13,13.6,13.6,13.5,13.5,402
2017-07-14,13.5,13.5,12.82,13,1214
2017-07-17,12.82,12.82,12.81,12.82,625
2017-07-18,12.9,13.1,12.85,13,501
2017-07-19,13.49,13.49,13.34,13.34,2
2017-07-20,13.49,13.49,13.34,13.45,675
2017-07-21,13.49,13.49,13.45,13.45,2
2017-07-24,13.49,13.49,13.2,13.48,192
2017-07-25,13.49,13.49,13.2,13.4,112
2017-07-26,13.49,13.49,12.92,13.49,32
2017-07-27,13.49,13.49,12.92,13.4,267
2017-07-28,13.45,13.45,12.95,13.42,319
2017-07-31,13.4,13.4,12.7,12.7,1056
2017-08-01,13.4,13.4,12.64,13,2242
2017-08-02,13.4,13.4,13.19,13.19,2
2017-08-03,13.19,13.19,12.98,12.98,743
2017-08-04,13,13.19,12.64,13.17,1005
2017-08-07,13.17,13.17,13,13.17,261
2017-08-08,13.17,13.17,12.64,13.1,1035
2017-08-09,13,13.17,12.65,13.17,382
2017-08-10,13.17,13.17,13.06,13.06,2
2017-08-11,13.17,13.17,12.7,13.05,139
2017-08-14,13.17,13.5,13.15,13.5,2653
2017-08-16,13.5,14.3,13.5,14.3,1983
2017-08-17,14.78,14.78,14,14.3,544
2017-08-18,14.49,14.49,13.6,14,1116
2017-08-21,13.98,13.98,13.53,13.98,154
2017-08-22,13.98,13.98,13.56,13.89,428
2017-08-23,13.98,13.98,13.5,13.5,570
2017-08-24,13.98,13.98,13.8,13.95,351
2017-08-25,13.98,13.98,13.11,13.68,547
2017-08-28,13.68,13.68,13.12,13.4,4017
2017-08-29,13.4,13.4,13.4,13.4,2
2017-08-30,13.17,13.17,13.12,13.15,1033
2017-08-31,13.27,13.72,13.27,13.72,4701
2017-09-01,13.98,13.98,13.27,13.49,687
2017-09-04,13.7,13.7,13.65,13.65,503
2017-09-05,13.68,13.68,13.1,13.5,720
2017-09-06,13.95,13.95,13.48,13.48,11
2017-09-07,13.45,13.45,13,13.25,636
2017-09-08,13,13.01,13,13.01,1357
2017-09-11,13.5,13.5,12.96,12.96,932
2017-09-12,12.7,13,12.7,12.98,2343
2017-09-13,13.15,13.15,12.5,12.5,4119
2017-09-14,12.6,12.6,12.03,12.3,1677
2017-09-15,12.05,12.2,11.51,11.99,1122
2017-09-18,11.7,11.7,10.62,11.5,14417
2017-09-19,11.5,11.5,10.35,10.35,21387
2017-09-20,10.2,10.2,9.2,9.47,20078
2017-09-21,9.47,9.5,9.25,9.49,10361
2017-09-22,9.4,10,9.4,9.5,59200
2017-09-25,9.58,9.93,9.1,9.5,15600
2017-09-26,9.4,9.4,9,9,9978
2017-09-27,9.06,9.2,9.05,9.2,1615
2017-09-28,9.45,9.45,9.08,9.45,2055
2017-09-29,9.47,9.47,9.4,9.4,1142
2017-10-02,9.46,9.5,9.45,9.49,1327
2017-10-03,9.49,9.55,9.1,9.1,23270
2017-10-04,8.7,9.5,8.1,9.5,32099
2017-10-05,9.75,9.75,9.15,9.5,17370
2017-10-06,9.2,9.65,9.2,9.5,935
2017-10-09,9.49,9.49,9.45,9.45,745
2017-10-10,9.48,9.48,8.72,9.25,88
2017-10-11,9.25,9.48,8.97,9.15,16807
2017-10-12,9.01,9.1,8.87,9.1,428
2017-10-13,8.86,9.15,8.86,9.09,3
2017-10-16,9,9.1,9,9.02,10562
2017-10-17,9,9,8.82,8.99,437
2017-10-18,8.99,8.99,8.99,8.99,1
2017-10-19,8.99,8.99,8.9,8.9,2273
2017-10-20,8.9,9.24,8.8,9.24,6108
2017-10-23,9.44,9.44,9.17,9.17,1272
2017-10-24,9.16,9.16,9,9,2660
2017-10-25,9,9.1,9,9.05,2528
2017-10-26,9,9.1,8.73,9.1,192
2017-10-27,9.17,9.17,9.14,9.15,463
2017-10-30,9.17,9.17,9.1,9.17,74
2017-10-31,9.17,9.17,8.94,8.98,15106
2017-11-02,9,9,8.71,8.71,1862
2017-11-03,8.99,8.99,8.73,8.98,917
2017-11-06,9.14,9.14,8.9,8.9,14
2017-11-07,8.9,8.9,8.86,8.86,1026
2017-11-08,8.86,9.44,8.86,8.95,1986
2017-11-09,9.2,9.3,8.5,8.5,3117
2017-11-10,8.51,8.67,8.17,8.35,7218
2017-11-13,8.2,8.99,7.42,8,13641
2017-11-14,7.7,8.4,7.7,8.2,13577
2017-11-15,8.2,9,8.2,8.77,10310
2017-11-16,9,9,8.61,9,5709
2017-11-17,9.13,9.88,8.9,9.8,6591
2017-11-20,10.85,10.85,9.82,10.3,5566
2017-11-21,10.25,10.25,9.83,10.09,3253
2017-11-22,9.99,9.99,9.54,9.89,768
2017-11-23,9.96,10.15,9.8,9.9,2291
2017-11-24,9.58,9.58,8.75,8.99,12867
2017-11-27,9.4,9.4,8.46,9.1,2898
2017-11-28,9.1,9.1,8.46,8.6,5519
2017-11-29,8.69,8.87,7.84,8.01,6509
2017-11-30,7.9,8.19,7.85,7.85,385
2017-12-01,8,8.18,8,8.18,2497
2017-12-04,8.18,8.6,8.18,8.3,143
2017-12-05,8.6,8.6,8.45,8.45,260
2017-12-06,8.55,8.55,8.21,8.4,481
2017-12-07,8.55,8.8,8.5,8.8,1438
2017-12-08,8.88,8.89,8.55,8.84,1485
2017-12-11,8.84,8.84,8.48,8.48,2173
2017-12-12,8.48,8.48,8.46,8.46,1043
2017-12-13,8.48,8.48,8.2,8.48,203
2017-12-14,8.48,8.48,8,8.39,1761
2017-12-15,8.45,8.45,8.2,8.21,6097
2017-12-18,8.2,8.39,8.2,8.21,2467
2017-12-19,8.2,8.39,8.2,8.21,6883
2017-12-20,8.21,8.3,8.17,8.3,16837
2017-12-21,8.3,8.49,8.2,8.49,100339
2017-12-22,8.46,8.47,8.3,8.47,16040
2017-12-27,8.49,8.49,8.2,8.36,25896
2017-12-28,8.36,8.5,8.36,8.4,971
2017-12-29,8.4,8.46,8.12,8.12,1595
2018-01-03,8.4,8.4,8.06,8.12,12200
2018-01-04,8.12,8.12,8,8.1,1401
2018-01-05,7.9,8.1,7.9,8.1,3887
2018-01-08,8.58,8.58,8.3,8.3,301
2018-01-09,8.3,8.58,8.3,8.58,1625
2018-01-10,8.58,8.8,8.4,8.8,4046
2018-01-11,8.8,9.12,8.8,9.12,1421
2018-01-12,9.16,10.25,9.16,9.9,5327
2018-01-15,10.4,11,9.56,9.66,5436
2018-01-16,9.66,9.66,9.56,9.6,231
2018-01-17,9.6,9.66,9.6,9.66,643
2018-01-18,9.66,9.8,9.66,9.7,1189
2018-01-19,9.7,9.8,9.66,9.8,187
2018-01-22,9.78,9.78,9.7,9.76,607
2018-01-23,9.8,9.8,9.56,9.7,2644
2018-01-24,9.76,9.76,9.5,9.6,1484
2018-01-25,9.8,9.8,9.5,9.5,765
2018-01-26,9.52,9.52,9.5,9.5,765
2018-01-29,9.8,9.8,9.08,9.3,3111
2018-01-30,9.34,9.36,9.3,9.3,1282
2018-01-31,9.46,9.6,9.34,9.34,1274
2018-02-01,9.26,9.48,9.26,9.48,1189
2018-02-02,9.22,9.98,9.2,9.8,8399
2018-02-05,9.8,9.8,9.52,9.52,654
2018-02-06,9.5,9.86,9.18,9.2,1544
2018-02-07,9.2,9.6,9.2,9.6,39
2018-02-08,9.58,9.58,9.58,9.58,123
2018-02-09,9.4,9.4,9.22,9.24,394
2018-02-12,9.22,9.54,9.1,9.5,949
2018-02-13,9.48,9.48,8.86,9.18,2917
2018-02-14,9.44,9.44,8.82,9.2,15
2018-02-15,9.44,9.44,9,9.1,17
2018-02-16,9.06,9.06,8.9,8.98,1061
2018-02-19,8.98,9.1,8.98,9.1,273
2018-02-20,9.1,9.1,9.1,9.1,2
2018-02-21,9.4,9.4,8.82,8.82,192
2018-02-22,8.82,9.02,8.82,9.02,6
2018-02-23,9.44,9.44,9.02,9.4,281
2018-02-26,9.44,9.44,8.56,8.56,1526
2018-02-27,8.58,8.6,8.58,8.6,600
2018-02-28,8.56,8.94,8.56,8.9,509
2018-03-01,8.68,8.8,8.68,8.74,116
2018-03-02,8.92,8.92,8.92,8.92,1
2018-03-05,8.92,8.92,8.6,8.6,1264
2018-03-06,8.92,8.92,8.92,8.92,1
2018-03-07,8.92,9,8.92,9,784
2018-03-08,9.3,9.3,9,9,221
2018-03-09,9,9,9,9,289
2018-03-12,9.4,9.78,8.9,9.56,2540
2018-03-13,9.5,9.6,9.34,9.4,7935
2018-03-14,9.8,9.8,9.5,9.66,9625
2018-03-15,9.64,9.64,9.32,9.32,1491
2018-03-16,9.68,9.68,9.24,9.28,1240
2018-03-19,9.3,9.3,9.3,9.3,36
2018-03-20,9.78,9.78,9.34,9.34,11
2018-03-21,9.78,9.78,9.38,9.38,3
2018-03-22,9.2,9.2,9.2,9.2,2
2018-03-23,9,9,9,9,363
2018-03-26,9.2,9.2,8.76,8.76,1000
2018-03-27,8.44,8.76,8.28,8.76,4230
2018-03-28,9.18,9.18,9.18,9.18,1
2018-03-29,9.18,9.18,8.74,8.76,1495
2018-04-03,9.18,9.18,8.64,8.64,94
2018-04-04,8.64,8.64,8.5,8.5,1058
2018-04-05,8.24,8.7,8.24,8.7,1409
2018-04-06,9.18,9.18,8.96,8.98,96
2018-04-09,9.16,9.16,8.56,8.9,707
2018-04-10,9.16,9.16,8.88,8.88,3
2018-04-11,8.88,8.88,8.4,8.6,2703
2018-04-12,8.5,8.64,7.82,8.1,8918
2018-04-13,8,8.02,8,8,2491
2018-04-16,8,8.26,8,8.26,6224
2018-04-17,8.46,8.46,8.24,8.26,133
2018-04-18,8.46,8.46,7.98,8,3534
2018-04-19,8,8,8,8,390
2018-04-20,8.46,8.46,8.06,8.06,2331
2018-04-23,8.06,8.26,8.02,8.26,1111
2018-04-24,8.4,8.4,8,8.3,4145
2018-04-25,8.24,8.24,8,8.2,257
2018-04-26,8.1,8.1,7.86,8,1335
2018-04-27,7.8,8.28,7.8,8.28,1098
2018-04-30,8.3,8.3,8.28,8.3,21
2018-05-02,8,8,8,8,84
2018-05-04,8.26,8.26,8.2,8.2,187
2018-05-07,8.28,8.28,8.16,8.18,261
2018-05-08,8.18,8.18,8.18,8.18,1
2018-05-09,8.12,8.12,7.86,7.98,1815
2018-05-10,7.98,8,7.84,8,980
2018-05-11,8.18,8.18,7.4,7.7,14945
2018-05-14,8,8.2,7.8,8.1,12932
2018-05-15,8.1,8.2,7.9,8.18,8918
2018-05-16,8.18,8.3,8.18,8.3,1781
2018-05-17,8.2,8.98,8.2,8.98,5945
2018-05-18,8.98,9.86,8.98,9.2,12791
2018-05-21,9.1,9.2,9,9.2,3294
2018-05-22,9.2,9.2,9.2,9.2,1226
2018-05-23,9.2,9.2,8.34,8.88,5937
2018-05-24,8.88,8.88,8,8.3,12578
2018-05-25,8.3,8.38,7.5,7.6,12389
2018-05-28,7.98,8.24,7.94,8.24,1545
2018-05-29,8.1,8.1,7.5,7.5,7416
2018-05-30,7.6,7.6,7.48,7.5,5594
2018-06-01,7.58,7.58,7.5,7.5,6771
2018-06-04,7.64,7.64,7.28,7.5,4175
2018-06-05,7.3,7.3,6.84,7,39695
2018-06-06,7.04,7.04,6.76,6.94,3237
2018-06-07,7,7.08,6.98,7,19564
2018-06-08,7.08,7.08,7,7.06,4059
2018-06-11,7,7,6.68,6.9,4476
2018-06-12,6.88,6.9,6.7,6.78,3614
2018-06-13,6.8,6.88,6.68,6.84,4374
2018-06-14,6.86,7,6.7,7,8688
2018-06-15,7.04,7.7,7.04,7.64,34511
2018-06-18,7.68,7.9,7.6,7.62,4442
2018-06-19,7.7,7.7,7.6,7.6,5868
2018-06-20,7.6,7.6,7.26,7.5,650
2018-06-21,7.5,7.5,7.22,7.4,418
2018-06-22,7.5,7.5,7.5,7.5,65
2018-06-25,7.6,7.6,7.42,7.5,10702
2018-06-26,7.5,7.5,7.24,7.24,11045
2018-06-27,7.38,7.38,7.2,7.36,6314
2018-06-28,7.38,7.38,6.96,6.96,9105
2018-06-29,7.14,7.14,7.14,7.14,20
2018-07-02,7,7,6.8,6.86,1873
2018-07-03,6.88,6.88,6.76,6.8,7327
2018-07-04,6.86,6.88,6.54,6.88,14788
2018-07-05,6.76,6.82,6.7,6.8,3521
2018-07-06,6.6,6.76,6.6,6.6,2446
2018-07-09,6.8,7,6.8,6.8,11558
2018-07-10,7,7.06,6.8,7,19489
2018-07-11,7.08,7.08,6.84,7,1339
2018-07-12,7,7.08,7,7,10831
2018-07-13,7.06,7.06,6.94,6.98,638
2018-07-16,7.08,7.1,6.98,7,7532
2018-07-17,7.08,7.08,6.98,7,10129
2018-07-18,7,7.1,7,7.1,2244
2018-07-19,7.1,7.1,7,7,3882
2018-07-20,7,7.14,7,7.14,141
2018-07-23,7.14,7.14,7,7.1,10721
2018-07-24,7.1,7.7,7.1,7.6,30978
2018-07-25,7.84,8.14,7.56,7.6,25132
2018-07-26,7.7,7.72,7.5,7.6,11318
2018-07-27,7.8,8.4,7.5,8.2,26820
2018-07-30,8.14,9.58,8.14,9.3,68241
2018-07-31,9.48,9.48,8.58,8.7,19700
2018-08-01,8.96,8.96,8.5,8.76,9507
2018-08-02,8.26,8.84,8.22,8.84,45870
2018-08-03,8.84,8.84,8.8,8.84,1469
2018-08-06,8.8,8.84,8.52,8.82,4984
2018-08-07,8.84,8.84,8.82,8.84,1213
2018-08-08,8.84,8.84,8.66,8.7,826
2018-08-09,8.84,8.84,8.6,8.8,587
2018-08-10,8.8,8.8,8.6,8.72,2514
2018-08-13,8.74,8.74,8.42,8.72,5052
2018-08-14,8.7,8.7,8.5,8.7,1360
2018-08-16,8.74,8.74,8.38,8.7,5898
2018-08-17,8.7,8.76,8.6,8.76,4457
2018-08-20,8.8,9.48,8.78,9.3,9264
2018-08-21,9.34,9.38,9.16,9.18,2486
2018-08-22,9.1,9.1,8.7,9,2960
2018-08-23,9,9,8.66,8.8,4045
2018-08-24,8.66,9.2,8.66,9.06,2067
2018-08-27,9.16,9.16,8.74,9,1546
2018-08-28,9.06,9.06,9,9,136
2018-08-29,9.06,9.06,8.5,8.9,8647
2018-08-30,8.9,8.9,8.8,8.8,170
2018-08-31,8.96,8.96,8.48,8.8,4191
2018-09-03,8.96,8.96,8.3,8.6,3118
2018-09-04,8.58,8.6,8.22,8.6,317
2018-09-05,8.8,8.8,8,8,6882
2018-09-06,8.3,8.3,7.24,7.62,4909
2018-09-07,7.5,7.6,7.14,7.46,1250
